"[0, 2.2975265979766846, 2.2879836559295654, 12.219999313354492]","[1, 2.279287099838257, 2.2673568725585938, 15.629999160766602]","[2, 2.2577123641967773, 2.2453088760375977, 27.239999771118164]","[3, 2.2340941429138184, 2.2202744483947754, 40.65999984741211]","[4, 2.206453800201416, 2.189934253692627, 50.06999969482422]","[5, 2.1720829010009766, 2.151463508605957, 53.630001068115234]","[6, 2.127487897872925, 2.100921869277954, 55.2599983215332]","[7, 2.067833423614502, 2.032689094543457, 57.769996643066406]","[8, 1.9860082864761353, 1.938057541847229, 61.63999938964844]","[9, 1.8721303939819336, 1.8055062294006348, 66.53999328613281]","[10, 1.715638518333435, 1.6260457038879395, 71.26000213623047]","[11, 1.5135672092437744, 1.4073094129562378, 74.90999603271484]","[12, 1.2832467555999756, 1.1870545148849487, 76.80000305175781]","[13, 1.0626715421676636, 1.00913405418396, 77.38999938964844]","[14, 0.8856452107429504, 0.8868961930274963, 77.44999694824219]","[15, 0.7594732642173767, 0.8089631199836731, 77.55999755859375]","[16, 0.6728705763816833, 0.7581837773323059, 77.97000122070312]","[17, 0.6119422316551208, 0.722585141658783, 78.66999816894531]","[18, 0.5668866634368896, 0.6953438520431519, 79.3899917602539]","[19, 0.5317716002464294, 0.6734151244163513, 79.80999755859375]","[20, 0.5031739473342896, 0.6553253531455994, 80.14999389648438]","[21, 0.4791257977485657, 0.6393876075744629, 80.52999877929688]","[22, 0.4583488404750824, 0.6265424489974976, 80.87999725341797]","[23, 0.44011402130126953, 0.6155192255973816, 81.25999450683594]","[24, 0.4239051938056946, 0.6059544682502747, 81.37999725341797]","[25, 0.40927377343177795, 0.5976417660713196, 81.63999938964844]","[26, 0.39593955874443054, 0.5902566909790039, 81.69999694824219]","[27, 0.3836495578289032, 0.5837656855583191, 81.83000183105469]","[28, 0.3723444640636444, 0.5777027606964111, 82.00999450683594]","[29, 0.36186739802360535, 0.5717230439186096, 82.0999984741211]","[30, 0.3521086871623993, 0.5664465427398682, 82.16999816894531]","[31, 0.3428679406642914, 0.5614917874336243, 82.22999572753906]","[32, 0.33415287733078003, 0.5568379759788513, 82.29000091552734]","[33, 0.32590028643608093, 0.552604079246521, 82.3699951171875]","[34, 0.318086713552475, 0.5483477711677551, 82.3699951171875]","[35, 0.31062039732933044, 0.5444884896278381, 82.54999542236328]","[36, 0.30348896980285645, 0.5406254529953003, 82.63999938964844]","[37, 0.2966478765010834, 0.5371906757354736, 82.69000244140625]","[38, 0.29013779759407043, 0.5336735844612122, 82.79000091552734]","[39, 0.28386831283569336, 0.5297942757606506, 82.93000030517578]","[40, 0.27782562375068665, 0.5263378620147705, 83.06999969482422]","[41, 0.27199339866638184, 0.5230904817581177, 83.15999603271484]","[42, 0.2663348913192749, 0.5195227265357971, 83.30000305175781]","[43, 0.2609109878540039, 0.5159999132156372, 83.36000061035156]","[44, 0.2556702792644501, 0.5125563144683838, 83.5]","[45, 0.2506338953971863, 0.5090914964675903, 83.6500015258789]","[46, 0.2457272857427597, 0.5056760907173157, 83.72000122070312]","[47, 0.241000697016716, 0.5021941065788269, 83.81999969482422]","[48, 0.23637962341308594, 0.4993214011192322, 83.88999938964844]","[49, 0.23188018798828125, 0.49575382471084595, 84.0999984741211]","[50, 0.2275022566318512, 0.49239039421081543, 84.12999725341797]","[51, 0.2232712060213089, 0.48937347531318665, 84.2300033569336]","[52, 0.21913769841194153, 0.48631414771080017, 84.31999969482422]","[53, 0.21510158479213715, 0.48298516869544983, 84.48999786376953]","[54, 0.21118760108947754, 0.480085164308548, 84.58000183105469]","[55, 0.20729008316993713, 0.4768170714378357, 84.65999603271484]","[56, 0.20356054604053497, 0.4737509787082672, 84.69999694824219]","[57, 0.19988611340522766, 0.47114622592926025, 84.79999542236328]","[58, 0.19630064070224762, 0.46798044443130493, 84.88999938964844]","[59, 0.1927615851163864, 0.46473532915115356, 84.95999908447266]","[60, 0.18932302296161652, 0.4612962603569031, 85.1199951171875]","[61, 0.18593108654022217, 0.4584510624408722, 85.22999572753906]","[62, 0.1826578825712204, 0.4555262327194214, 85.3699951171875]","[63, 0.1794424057006836, 0.452738493680954, 85.48999786376953]","[64, 0.17629432678222656, 0.4499332010746002, 85.5199966430664]","[65, 0.17321422696113586, 0.44733187556266785, 85.5999984741211]","[66, 0.17019830644130707, 0.4448806941509247, 85.68999481201172]","[67, 0.1672305166721344, 0.44257211685180664, 85.75999450683594]","[68, 0.1643064022064209, 0.4399926960468292, 85.87999725341797]","[69, 0.16144412755966187, 0.4374519884586334, 86.04999542236328]","[70, 0.15866343677043915, 0.4351332485675812, 86.0999984741211]","[71, 0.1559113711118698, 0.4327757656574249, 86.14999389648438]","[72, 0.15318900346755981, 0.4304044544696808, 86.25999450683594]","[73, 0.15057577192783356, 0.42832228541374207, 86.35999298095703]","[74, 0.1479850858449936, 0.4256375730037689, 86.52999877929688]","[75, 0.14543797075748444, 0.42390790581703186, 86.55999755859375]","[76, 0.14292919635772705, 0.42162302136421204, 86.68999481201172]","[77, 0.1405182182788849, 0.4196363687515259, 86.73999786376953]","[78, 0.13809187710285187, 0.41739562153816223, 86.8699951171875]","[79, 0.13572604954242706, 0.4153367280960083, 86.9699935913086]","[80, 0.13343550264835358, 0.41293197870254517, 87.12999725341797]","[81, 0.13111476600170135, 0.41092249751091003, 87.19999694824219]","[82, 0.12888000905513763, 0.40910929441452026, 87.2699966430664]","[83, 0.12667571008205414, 0.40740492939949036, 87.3699951171875]","[84, 0.12450410425662994, 0.40520361065864563, 87.39999389648438]","[85, 0.12241800129413605, 0.4039776623249054, 87.4699935913086]","[86, 0.12033595889806747, 0.40245962142944336, 87.55999755859375]","[87, 0.11829540878534317, 0.4005632996559143, 87.63999938964844]","[88, 0.11630735546350479, 0.39935246109962463, 87.79000091552734]","[89, 0.11434189230203629, 0.39738929271698, 87.83999633789062]","[90, 0.11242981255054474, 0.3960684835910797, 87.87999725341797]","[91, 0.1105213388800621, 0.3943995535373688, 87.93000030517578]","[92, 0.1086852103471756, 0.39312878251075745, 87.97999572753906]","[93, 0.10685842484235764, 0.39143186807632446, 88.05999755859375]","[94, 0.10507291555404663, 0.39055904746055603, 88.12999725341797]","[95, 0.1033378392457962, 0.389556884765625, 88.16999816894531]","[96, 0.10159160196781158, 0.38815367221832275, 88.22999572753906]","[97, 0.09990204125642776, 0.3871597945690155, 88.25999450683594]","[98, 0.09823514521121979, 0.38576310873031616, 88.30999755859375]","[99, 0.09662269800901413, 0.3847082853317261, 88.3499984741211]","[100, 0.0950036272406578, 0.3833148181438446, 88.37999725341797]","[101, 0.09345513582229614, 0.38284286856651306, 88.3699951171875]","[102, 0.09187576919794083, 0.38187456130981445, 88.47000122070312]","[103, 0.09035702794790268, 0.38109320402145386, 88.54000091552734]","[104, 0.08885722607374191, 0.37994351983070374, 88.58000183105469]","[105, 0.08741921931505203, 0.3793158531188965, 88.61000061035156]","[106, 0.08596917241811752, 0.37889498472213745, 88.58999633789062]","[107, 0.08454582095146179, 0.3777722716331482, 88.63999938964844]","[108, 0.08316957205533981, 0.3775136172771454, 88.6500015258789]","[109, 0.08180281519889832, 0.37651240825653076, 88.70999908447266]","[110, 0.08047345280647278, 0.37586894631385803, 88.72999572753906]","[111, 0.07916829735040665, 0.3755379915237427, 88.7699966430664]","[112, 0.07785739749670029, 0.375444620847702, 88.7699966430664]","[113, 0.07658218592405319, 0.3746492564678192, 88.83000183105469]","[114, 0.07533751428127289, 0.374266117811203, 88.83999633789062]","[115, 0.07413021475076675, 0.37398549914360046, 88.86000061035156]","[116, 0.07291331887245178, 0.3736114799976349, 88.90999603271484]","[117, 0.07174190133810043, 0.37340274453163147, 88.95999908447266]","[118, 0.07055863738059998, 0.3730793595314026, 88.97999572753906]","[119, 0.06943564862012863, 0.37323513627052307, 88.98999786376953]","[120, 0.06828894466161728, 0.3722185492515564, 89.06999969482422]","[121, 0.06722157448530197, 0.3728694021701813, 89.05999755859375]","[122, 0.0661238580942154, 0.37288516759872437, 89.04999542236328]","[123, 0.06506194919347763, 0.3729207217693329, 89.06999969482422]","[124, 0.06400575488805771, 0.37199801206588745, 89.13999938964844]","[125, 0.06301268935203552, 0.3732301592826843, 89.13999938964844]","[126, 0.06195078045129776, 0.37238121032714844, 89.15999603271484]","[127, 0.06097074970602989, 0.37279754877090454, 89.11000061035156]","[128, 0.05999947339296341, 0.37273547053337097, 89.11000061035156]","[129, 0.05902310088276863, 0.3722395896911621, 89.12999725341797]","[130, 0.058057673275470734, 0.3726150393486023, 89.19000244140625]","[131, 0.05712622031569481, 0.3728894591331482, 89.15999603271484]","[132, 0.056194912642240524, 0.3721487820148468, 89.19000244140625]","[133, 0.05532233789563179, 0.37280040979385376, 89.15999603271484]","[134, 0.05442873761057854, 0.3735719919204712, 89.15999603271484]","[135, 0.053557682782411575, 0.37321925163269043, 89.18000030517578]","[136, 0.05269785597920418, 0.37310081720352173, 89.22000122070312]","[137, 0.05187193304300308, 0.373329222202301, 89.20999908447266]","[138, 0.0510435476899147, 0.37324562668800354, 89.15999603271484]","[139, 0.05023961886763573, 0.3733465075492859, 89.16999816894531]","[140, 0.049445804208517075, 0.37376514077186584, 89.13999938964844]","[141, 0.048672061413526535, 0.3739081025123596, 89.13999938964844]","[142, 0.04789217188954353, 0.3736955225467682, 89.12999725341797]","[143, 0.04715334624052048, 0.37383517622947693, 89.13999938964844]","[144, 0.046410463750362396, 0.3744567930698395, 89.0999984741211]","[145, 0.045671988278627396, 0.37407591938972473, 89.13999938964844]","[146, 0.04496823996305466, 0.3745478093624115, 89.13999938964844]","[147, 0.04426923021674156, 0.37470054626464844, 89.13999938964844]","[148, 0.04357827082276344, 0.37444889545440674, 89.1500015258789]","[149, 0.04290105402469635, 0.37463364005088806, 89.1500015258789]","[150, 0.042255233973264694, 0.3753318786621094, 89.13999938964844]","[151, 0.041594699025154114, 0.37498199939727783, 89.1500015258789]","[152, 0.04095328971743584, 0.3750799596309662, 89.19000244140625]","[153, 0.04033493623137474, 0.3755718171596527, 89.15999603271484]","[154, 0.03970211371779442, 0.37513598799705505, 89.19000244140625]","[155, 0.039114490151405334, 0.3757705092430115, 89.19999694824219]","[156, 0.03850216791033745, 0.37600958347320557, 89.20999908447266]","[157, 0.03791195899248123, 0.3747811019420624, 89.2699966430664]","[158, 0.03735026717185974, 0.376335471868515, 89.19000244140625]","[159, 0.036774419248104095, 0.37547746300697327, 89.29000091552734]","[160, 0.03622041642665863, 0.3757312595844269, 89.25]","[161, 0.03567663952708244, 0.37628844380378723, 89.23999786376953]","[162, 0.03514065220952034, 0.3758617043495178, 89.26000213623047]","[163, 0.03462005779147148, 0.3761824667453766, 89.26000213623047]","[164, 0.03408791497349739, 0.3759520351886749, 89.29000091552734]","[165, 0.033588360995054245, 0.37649017572402954, 89.25]","[166, 0.03307793661952019, 0.3761560022830963, 89.29000091552734]","[167, 0.03259403258562088, 0.3762899935245514, 89.30000305175781]","[168, 0.032110150903463364, 0.3763420283794403, 89.2699966430664]","[169, 0.031628455966711044, 0.37619537115097046, 89.3499984741211]","[170, 0.031166499480605125, 0.37721773982048035, 89.31999969482422]","[171, 0.030699938535690308, 0.37615659832954407, 89.31999969482422]","[172, 0.030248496681451797, 0.37685340642929077, 89.33999633789062]","[173, 0.02980652265250683, 0.3767016530036926, 89.33999633789062]","[174, 0.029367748647928238, 0.37699759006500244, 89.3499984741211]","[175, 0.028941133990883827, 0.37698298692703247, 89.3499984741211]","[176, 0.028507167473435402, 0.37647396326065063, 89.36000061035156]","[177, 0.028112029656767845, 0.376777708530426, 89.36000061035156]","[178, 0.02768462710082531, 0.37673789262771606, 89.38999938964844]","[179, 0.02729104273021221, 0.376965194940567, 89.4000015258789]","[180, 0.026887355372309685, 0.3771052956581116, 89.40999603271484]","[181, 0.0265165064483881, 0.37708228826522827, 89.40999603271484]","[182, 0.026120340451598167, 0.37730783224105835, 89.43000030517578]","[183, 0.025754591450095177, 0.3769535720348358, 89.44000244140625]","[184, 0.025383686646819115, 0.37701216340065, 89.44999694824219]","[185, 0.025014547631144524, 0.3769294023513794, 89.44999694824219]","[186, 0.024666721001267433, 0.37751102447509766, 89.47000122070312]","[187, 0.024305088445544243, 0.37678998708724976, 89.56999969482422]","[188, 0.02397157996892929, 0.376860111951828, 89.56999969482422]","[189, 0.02361859194934368, 0.3772289454936981, 89.58999633789062]","[190, 0.023298269137740135, 0.37725356221199036, 89.58000183105469]","[191, 0.022973228245973587, 0.37721219658851624, 89.5999984741211]","[192, 0.02263445220887661, 0.37754637002944946, 89.62000274658203]","[193, 0.02232440747320652, 0.37697890400886536, 89.6500015258789]","[194, 0.022008297964930534, 0.37686896324157715, 89.6500015258789]","[195, 0.021701766178011894, 0.3774986267089844, 89.6500015258789]","[196, 0.021402325481176376, 0.37707069516181946, 89.69000244140625]","[197, 0.021106822416186333, 0.376934677362442, 89.69000244140625]","[198, 0.020795190706849098, 0.376993864774704, 89.69000244140625]","[199, 0.020525259897112846, 0.3771323561668396, 89.70999908447266]"
