"[0, 2.303646924182739, [2.351273775100708, 2.265503406524658, 2.251584529876709, 2.3734731674194336, 2.302159547805786, 2.3507895469665527, 2.276684284210205, 2.2393267154693604, 2.2921676635742188, 2.2673232555389404], [0.0, 25.37445068359375, 9.980620384216309, 0.0, 0.0, 0.0, 0.10438413918018341, 85.11672973632812, 0.20533882081508636, 5.550049781799316]]","[1, 2.2907872990635605, [2.314232587814331, 2.2771570682525635, 2.2408945560455322, 2.347461462020874, 2.2836601734161377, 2.33723521232605, 2.26404070854187, 2.2375659942626953, 2.2637016773223877, 2.2561521530151367], [0.0, 9.603524208068848, 43.7015495300293, 0.0, 2.0366599559783936, 0.0, 2.2964508533477783, 84.04669189453125, 4.722792625427246, 30.624380111694336]]","[2, 2.2754762126297425, [2.26175856590271, 2.2779364585876465, 2.224550724029541, 2.3212459087371826, 2.2725484371185303, 2.3370161056518555, 2.2473058700561523, 2.2352476119995117, 2.241795301437378, 2.2427194118499756], [1.428571343421936, 9.339207649230957, 68.12015533447266, 0.0, 7.637474536895752, 0.0, 9.29018783569336, 72.5680923461914, 39.21971130371094, 61.9425163269043]]","[3, 2.2587875485163322, [2.2208824157714844, 2.277470350265503, 2.215090036392212, 2.286984443664551, 2.261946678161621, 2.3249776363372803, 2.222374439239502, 2.228522777557373, 2.2170281410217285, 2.2299420833587646], [53.16326141357422, 8.810572624206543, 64.72868347167969, 1.5841584205627441, 13.849287986755371, 0.0, 39.14405059814453, 66.5369644165039, 83.0595474243164, 71.95243072509766]]","[4, 2.239868436717866, [2.1617746353149414, 2.277121067047119, 2.201780319213867, 2.25846529006958, 2.2384133338928223, 2.3110547065734863, 2.1980466842651367, 2.2226402759552, 2.186187505722046, 2.224081516265869], [91.73468780517578, 5.814978122711182, 58.91472625732422, 7.128713130950928, 34.317718505859375, 0.44843050837516785, 64.92693328857422, 65.36964416503906, 96.30390167236328, 54.11298370361328]]","[5, 2.2171501394793958, [2.102966547012329, 2.271242141723633, 2.188114643096924, 2.233224391937256, 2.214757204055786, 2.295849561691284, 2.1577017307281494, 2.204987049102783, 2.1504757404327393, 2.215465784072876], [95.2040786743164, 5.638766765594482, 50.4844970703125, 12.178218841552734, 44.19552230834961, 1.0089685916900635, 76.72234344482422, 68.38521575927734, 98.25462341308594, 36.868186950683594]]","[6, 2.18953880718301, [2.005573034286499, 2.26653790473938, 2.1664421558380127, 2.1920318603515625, 2.184791088104248, 2.278265953063965, 2.1119306087493896, 2.182184934616089, 2.128657341003418, 2.2061655521392822], [97.6530532836914, 10.925110816955566, 53.10077667236328, 45.04950714111328, 55.397151947021484, 2.130044937133789, 83.19415283203125, 70.8171157836914, 95.27720642089844, 32.705650329589844]]","[7, 2.154119963354608, [1.893444538116455, 2.2534117698669434, 2.123704433441162, 2.1394989490509033, 2.160635232925415, 2.2631945610046387, 2.0484583377838135, 2.165611982345581, 2.0764241218566895, 2.2054824829101562], [98.26530456542969, 11.453744888305664, 53.10077667236328, 58.31683349609375, 50.71283721923828, 2.130044937133789, 82.8810043334961, 66.34241485595703, 94.96920013427734, 15.262636184692383]]","[8, 2.1077651030066034, [1.7470396757125854, 2.209505558013916, 2.0790469646453857, 2.105607271194458, 2.117389678955078, 2.240215539932251, 1.9684600830078125, 2.1172168254852295, 2.02107572555542, 2.1946182250976562], [98.6734619140625, 25.37445068359375, 51.55038833618164, 54.75247573852539, 52.24032974243164, 3.2511212825775146, 83.19415283203125, 70.33074188232422, 93.6344985961914, 11.199207305908203]]","[9, 2.045206428675787, [1.5572712421417236, 2.151412010192871, 2.0192739963531494, 2.0486979484558105, 2.0344150066375732, 2.2301955223083496, 1.8710267543792725, 2.0595808029174805, 1.9541449546813965, 2.1584312915802], [98.77550506591797, 39.11894226074219, 51.74418640136719, 58.51485061645508, 62.01629638671875, 3.0269060134887695, 82.04592895507812, 70.33074188232422, 90.34907531738281, 15.262636184692383]]","[10, 1.9590742016658624, [1.3291816711425781, 2.054208517074585, 1.8904590606689453, 1.9386471509933472, 1.9526941776275635, 2.1677913665771484, 1.7782045602798462, 1.9671876430511475, 1.880080223083496, 2.143662929534912], [98.97958374023438, 55.77092742919922, 65.3100814819336, 73.86138916015625, 65.88594818115234, 9.865471839904785, 78.9144058227539, 73.24903106689453, 89.83573150634766, 13.280476570129395]]","[11, 1.8406856346730966, [1.0558712482452393, 1.8810722827911377, 1.7715272903442383, 1.8603651523590088, 1.8134418725967407, 2.0985260009765625, 1.5926833152770996, 1.8061507940292358, 1.7768088579177856, 2.0765151977539062], [98.97958374023438, 71.45374298095703, 65.69767761230469, 69.90098571777344, 69.45010375976562, 17.37668228149414, 82.8810043334961, 77.14007568359375, 87.67967224121094, 17.443012237548828]]","[12, 1.6793346899725803, [0.7496349215507507, 1.6832058429718018, 1.5288423299789429, 1.63016676902771, 1.6352930068969727, 2.015484571456909, 1.459702491760254, 1.642808437347412, 1.6508580446243286, 1.9800331592559814], [98.97958374023438, 77.79735565185547, 76.8410873413086, 80.8910903930664, 74.1344223022461, 20.515697479248047, 79.33193969726562, 77.52918243408203, 86.85832214355469, 25.66897964477539]]","[13, 1.4766895179347808, [0.5362691283226013, 1.4548835754394531, 1.2762762308120728, 1.4364237785339355, 1.4102344512939453, 1.849151849746704, 1.2214277982711792, 1.405671238899231, 1.4274213314056396, 1.8262425661087036], [97.95917510986328, 79.38326263427734, 79.45736694335938, 79.60396575927734, 76.27291870117188, 32.28699493408203, 82.77661895751953, 78.79377746582031, 88.70636749267578, 33.994056701660156]]","[14, 1.2515172343043504, [0.36752164363861084, 1.3565208911895752, 0.9538859724998474, 1.2138214111328125, 1.1854510307312012, 1.5727514028549194, 1.0028789043426514, 1.2345550060272217, 1.243568778038025, 1.6503634452819824], [97.6530532836914, 76.299560546875, 84.98062133789062, 79.50495147705078, 76.7820816040039, 51.34529495239258, 83.6116943359375, 78.21011352539062, 87.06365966796875, 44.20218276977539]]","[15, 1.0415358481495982, [0.2636737823486328, 1.3473408222198486, 0.8221243023872375, 0.932891309261322, 1.017435908317566, 1.3552343845367432, 0.8168345093727112, 1.091477870941162, 0.9733702540397644, 1.5138518810272217], [97.14285278320312, 67.22467041015625, 82.65503692626953, 83.36634063720703, 75.86558532714844, 57.399105072021484, 83.40292358398438, 77.23735809326172, 88.50102996826172, 49.35580062866211]]","[16, 0.875087037229333, [0.23985359072685242, 1.4280778169631958, 0.6372905969619751, 0.8263343572616577, 0.9542458057403564, 1.0771534442901611, 0.7549960613250732, 1.0625396966934204, 0.7294071316719055, 1.3689578771591187], [96.53060913085938, 56.21145248413086, 84.88372039794922, 80.0, 73.11609649658203, 68.38565826416016, 80.27140045166016, 74.41634368896484, 91.58111572265625, 54.608524322509766]]","[17, 0.755547037468571, [0.16323913633823395, 1.4502288103103638, 0.5244960188865662, 0.6383417844772339, 0.9369931817054749, 1.3607150316238403, 0.5910142660140991, 1.0010814666748047, 0.5849751234054565, 1.1753796339035034], [97.448974609375, 53.48017883300781, 86.531005859375, 84.6534652709961, 69.65377044677734, 46.52466583251953, 84.5511474609375, 74.22178649902344, 92.0944595336914, 65.21308135986328]]","[18, 0.6744773842190123, [0.16353152692317963, 1.5416234731674194, 0.552531361579895, 0.5460160374641418, 0.8196478486061096, 0.9372969269752502, 0.6568333506584167, 0.9167546629905701, 0.4736159145832062, 1.3177967071533203], [97.14285278320312, 46.25550842285156, 83.81782531738281, 85.64356231689453, 74.33808898925781, 68.49775695800781, 79.43632507324219, 76.84825134277344, 92.91581726074219, 53.6174430847168]]","[19, 0.6105876321927277, [0.11679978668689728, 1.4604781866073608, 0.44161197543144226, 0.5368208885192871, 0.9376938939094543, 1.1008338928222656, 0.5356127619743347, 0.9090481400489807, 0.4638362526893616, 0.8205083608627319], [98.16326141357422, 51.62995529174805, 87.8875961303711, 84.95049285888672, 64.86762237548828, 60.762332916259766, 84.65553283691406, 73.83268737792969, 91.88912200927734, 80.47572326660156]]","[20, 0.5679051378408396, [0.1324578821659088, 1.6647472381591797, 0.3824312090873718, 0.5829170346260071, 0.9513972997665405, 0.9860931634902954, 0.5511108636856079, 1.0584880113601685, 0.32444143295288086, 0.9095024466514587], [97.55101776123047, 40.08810806274414, 88.66278839111328, 82.27722930908203, 65.68228912353516, 63.67713165283203, 82.35908508300781, 69.94163513183594, 95.3798828125, 74.23191833496094]]","[21, 0.5322881418157877, [0.10159201174974442, 1.4687870740890503, 0.4282495975494385, 0.4100848138332367, 0.7847616076469421, 0.953719973564148, 0.5654576420783997, 0.8375062942504883, 0.35426241159439087, 0.8820807933807373], [98.36734771728516, 50.13216018676758, 87.0155029296875, 88.7128677368164, 72.7087631225586, 66.47982788085938, 82.04592895507812, 77.14007568359375, 92.91581726074219, 76.41229248046875]]","[22, 0.5039155562786501, [0.09390053153038025, 1.525071144104004, 0.4528719186782837, 0.47761431336402893, 0.780602216720581, 0.977171003818512, 0.4631063640117645, 0.8382222652435303, 0.2698831558227539, 0.8569896817207336], [98.26530456542969, 46.16740417480469, 86.531005859375, 85.5445556640625, 73.0142593383789, 64.46188354492188, 85.07307434082031, 77.4319076538086, 95.3798828125, 75.52031707763672]]","[23, 0.4817947410986415, [0.09503205865621567, 1.6513506174087524, 0.39995113015174866, 0.29167377948760986, 0.8826882839202881, 1.2043105363845825, 0.480213463306427, 0.8938906192779541, 0.2883652150630951, 0.8751398921012878], [98.26530456542969, 41.58590316772461, 87.8875961303711, 92.37623596191406, 68.839111328125, 53.13901901245117, 85.49060821533203, 75.48638153076172, 93.12115478515625, 75.22299194335938]]","[24, 0.4664818427933859, [0.09735389053821564, 1.551279067993164, 0.3962332606315613, 0.5166980624198914, 0.7758066058158875, 0.7828794717788696, 0.6050585508346558, 0.851832926273346, 0.21262076497077942, 0.737411618232727], [98.36734771728516, 44.66960525512695, 87.5969009399414, 83.16831970214844, 72.81059265136719, 72.86995697021484, 79.33193969726562, 76.75096893310547, 95.99589538574219, 79.68285369873047]]","[25, 0.4430465059386781, [0.09116324037313461, 1.5541874170303345, 0.3186391294002533, 0.3557300269603729, 1.0013389587402344, 0.9151528477668762, 0.4378768503665924, 0.877232551574707, 0.2630779445171356, 0.746868371963501], [98.36734771728516, 46.07929611206055, 90.40697479248047, 90.0, 64.15479278564453, 67.82511138916016, 86.43006896972656, 76.36186218261719, 93.6344985961914, 79.38552856445312]]","[26, 0.428750616268307, [0.09195372462272644, 1.515308141708374, 0.4355868995189667, 0.3831838369369507, 0.9297025799751282, 0.8836795091629028, 0.5199230909347534, 0.7624648809432983, 0.1994720995426178, 0.5758267641067505], [98.36734771728516, 45.99119186401367, 86.6279067993164, 89.00990295410156, 64.9694595336914, 69.17041015625, 83.19415283203125, 78.69649505615234, 95.48255157470703, 85.23291015625]]","[27, 0.4189937432527413, [0.07698813825845718, 1.4171345233917236, 0.349039226770401, 0.4658227264881134, 0.7418996691703796, 0.7005181908607483, 0.4020405411720276, 0.778059184551239, 0.23165345191955566, 0.6669182181358337], [98.4693832397461, 51.101322174072266, 89.24418640136719, 85.04950714111328, 74.23625946044922, 77.24215698242188, 87.26513671875, 78.5992202758789, 94.55852508544922, 82.16055297851562]]","[28, 0.40538960754408093, [0.0723976194858551, 1.4653501510620117, 0.3390534818172455, 0.37866219878196716, 0.5480332970619202, 0.773914635181427, 0.38634034991264343, 0.7169471383094788, 0.2519282102584839, 0.7285489439964294], [98.57142639160156, 50.39647674560547, 90.01937866210938, 88.91089630126953, 82.58656311035156, 73.7668228149414, 88.20458984375, 80.93385314941406, 93.6344985961914, 78.59266662597656]]","[29, 0.3938594862441269, [0.07391189783811569, 1.270477294921875, 0.38503938913345337, 0.2910569906234741, 0.7461327910423279, 0.8121563792228699, 0.34576407074928284, 0.8165770769119263, 0.24563360214233398, 0.5734642744064331], [98.4693832397461, 59.03083801269531, 88.0813980102539, 91.78218078613281, 74.43992614746094, 72.19731140136719, 89.35282135009766, 77.23735809326172, 93.12115478515625, 84.73736572265625]]","[30, 0.3792463695479501, [0.07520229369401932, 1.6359243392944336, 0.3716075122356415, 0.47279268503189087, 0.798026978969574, 0.8759688138961792, 0.41433027386665344, 0.881961464881897, 0.13789843022823334, 0.6312721967697144], [98.36734771728516, 38.67841339111328, 88.5658950805664, 84.85148620605469, 72.60692596435547, 68.16143798828125, 86.84760284423828, 75.48638153076172, 97.33059692382812, 81.6650161743164]]","[31, 0.37691966749178385, [0.08534836024045944, 1.6957398653030396, 0.36039039492607117, 0.48226189613342285, 1.0098824501037598, 1.0461336374282837, 0.4028817117214203, 0.8900541663169861, 0.10696360468864441, 0.6827362775802612], [97.95917510986328, 34.801761627197266, 88.5658950805664, 84.85148620605469, 65.4786148071289, 60.2017936706543, 86.95198059082031, 75.68093872070312, 97.94661712646484, 78.19623565673828]]","[32, 0.36402200418635544, [0.06648541241884232, 1.511142611503601, 0.42851606011390686, 0.38542044162750244, 0.8574882745742798, 0.8274029493331909, 0.39503213763237, 0.8306336998939514, 0.13977815210819244, 0.5361716151237488], [98.6734619140625, 43.964759826660156, 86.531005859375, 88.41584014892578, 69.75559997558594, 70.2914810180664, 87.78705596923828, 75.97276306152344, 97.02259063720703, 84.53915405273438]]","[33, 0.35562705470586803, [0.06080472096800804, 1.246999979019165, 0.39234232902526855, 0.40073418617248535, 0.7072613835334778, 0.7934804558753967, 0.37107956409454346, 0.6983028054237366, 0.1538204550743103, 0.5667151808738708], [98.87754821777344, 56.47576904296875, 87.9844970703125, 88.11881256103516, 74.64358520507812, 72.53363800048828, 88.51774597167969, 80.44747161865234, 96.61190795898438, 83.54806518554688]]","[34, 0.3483912965238773, [0.09362232685089111, 1.3474479913711548, 0.28534916043281555, 0.293474018573761, 0.684775710105896, 0.5951261520385742, 0.32443156838417053, 0.8935590982437134, 0.2013428807258606, 0.8172101378440857], [97.6530532836914, 54.096920013427734, 90.7945785522461, 91.2871322631836, 77.59674835205078, 79.59642028808594, 89.9791259765625, 76.84825134277344, 94.55852508544922, 74.92567443847656]]","[35, 0.3394082400321053, [0.0708799660205841, 1.4706926345825195, 0.37890446186065674, 0.4137036204338074, 0.6790021657943726, 1.0373810529708862, 0.32895851135253906, 0.8916380405426025, 0.10972073674201965, 0.6500440835952759], [98.26530456542969, 44.75770950317383, 88.3720932006836, 86.93069458007812, 76.27291870117188, 60.87444305419922, 90.18789672851562, 75.48638153076172, 97.63861083984375, 79.58374786376953]]","[36, 0.331944493142957, [0.0743527039885521, 1.2121119499206543, 0.3999664783477783, 0.35609671473503113, 0.6939424276351929, 0.7750827074050903, 0.3448050618171692, 0.6755263805389404, 0.13490325212478638, 0.5387404561042786], [98.26530456542969, 57.26872634887695, 87.9844970703125, 89.00990295410156, 75.05091857910156, 72.86995697021484, 89.77035522460938, 81.22567749023438, 96.50923919677734, 83.64717864990234]]","[37, 0.3239861391113932, [0.053598493337631226, 1.2350265979766846, 0.32318493723869324, 0.31791412830352783, 0.7556353807449341, 0.9121758937835693, 0.2937636375427246, 0.9585068821907043, 0.16339577734470367, 0.48879286646842957], [98.6734619140625, 57.709251403808594, 89.72868347167969, 89.90099334716797, 73.31975555419922, 68.60987091064453, 90.81419372558594, 72.95719909667969, 95.89322662353516, 85.43112182617188]]","[38, 0.31801261300057204, [0.06825847923755646, 1.086243987083435, 0.3587462604045868, 0.33454594016075134, 0.6441986560821533, 0.6517735123634338, 0.31050869822502136, 0.7631065249443054, 0.15169881284236908, 0.5236034989356995], [98.4693832397461, 65.11013793945312, 89.05038452148438, 89.80198669433594, 78.30957794189453, 78.475341796875, 90.9185791015625, 79.57198333740234, 95.6878890991211, 84.53915405273438]]","[39, 0.31586849943986284, [0.05899200960993767, 1.3107333183288574, 0.3273816704750061, 0.35214293003082275, 0.6443083882331848, 0.7206171154975891, 0.2753590941429138, 0.7151463627815247, 0.14627312123775482, 0.655998170375824], [98.4693832397461, 52.77532958984375, 89.53488159179688, 88.7128677368164, 79.02240753173828, 75.78475189208984, 91.44050598144531, 81.7120590209961, 96.40657043457031, 79.68285369873047]]","[40, 0.3044206735603032, [0.06366423517465591, 1.150691270828247, 0.3140637278556824, 0.27022257447242737, 0.6568254828453064, 0.8017047643661499, 0.33436843752861023, 0.7778120040893555, 0.1510917842388153, 0.5839554071426392], [98.4693832397461, 62.02643585205078, 89.9224853515625, 91.48514556884766, 77.59674835205078, 73.31838989257812, 89.87474060058594, 80.05836486816406, 95.99589538574219, 82.35877227783203]]","[41, 0.30131512935550003, [0.06725984066724777, 1.110878825187683, 0.3103320896625519, 0.3454734981060028, 0.6623744964599609, 0.5730206370353699, 0.2768470346927643, 0.7833426594734192, 0.14794836938381195, 0.5658379793167114], [98.16326141357422, 64.05287170410156, 89.8255844116211, 89.40594482421875, 77.9022445678711, 80.71749114990234, 91.75365447998047, 79.4747085571289, 96.20123291015625, 82.75521087646484]]","[42, 0.29372555398385763, [0.05924675986170769, 0.9868478178977966, 0.2738621234893799, 0.24125631153583527, 0.6025611758232117, 0.7861343026161194, 0.29113781452178955, 0.7232345342636108, 0.20955996215343475, 0.4588395953178406], [98.26530456542969, 70.48458099365234, 91.37596893310547, 92.27722930908203, 79.6333999633789, 73.54261016845703, 91.54488372802734, 81.0311279296875, 93.94251251220703, 86.62042236328125]]","[43, 0.2886220697179431, [0.059758394956588745, 1.081478476524353, 0.37687328457832336, 0.5020105242729187, 0.5186560153961182, 0.6605281829833984, 0.22997643053531647, 0.7195073366165161, 0.11140594631433487, 0.6120447516441345], [98.57142639160156, 61.05727005004883, 88.66278839111328, 84.35643768310547, 83.29939270019531, 78.2511215209961, 92.79749298095703, 80.73930358886719, 97.33059692382812, 80.07928466796875]]","[44, 0.2874997902364756, [0.06861768662929535, 1.0649946928024292, 0.2909608483314514, 0.3692438304424286, 0.5623844265937805, 0.5446903705596924, 0.2542869746685028, 0.7207533717155457, 0.1488085240125656, 0.5332816243171692], [98.16326141357422, 64.93392181396484, 90.69767761230469, 88.51485443115234, 81.36456298828125, 81.61434936523438, 92.58872985839844, 80.93385314941406, 96.09856414794922, 83.54806518554688]]","[45, 0.28112272686536244, [0.07427418977022171, 1.1665902137756348, 0.3664984703063965, 0.29725024104118347, 0.6494126319885254, 0.7367316484451294, 0.3005763590335846, 0.8445724844932556, 0.09761486947536469, 0.6668193936347961], [98.06121826171875, 57.00440216064453, 88.66278839111328, 90.59406280517578, 78.30957794189453, 74.77578735351562, 90.81419372558594, 77.14007568359375, 97.43326568603516, 77.30426025390625]]","[46, 0.2787643693795678, [0.06127653643488884, 1.0066957473754883, 0.33539578318595886, 0.3856939673423767, 0.6481358408927917, 0.9114915728569031, 0.20548319816589355, 0.6768882870674133, 0.11189708113670349, 0.5221161246299744], [98.26530456542969, 65.5506591796875, 89.24418640136719, 87.5247573852539, 78.71691131591797, 68.60987091064453, 93.84133911132812, 81.42022705078125, 97.12525939941406, 82.95342254638672]]","[47, 0.2690803862143445, [0.05838579311966896, 1.0487585067749023, 0.3273484706878662, 0.2719373106956482, 0.48363471031188965, 0.8128640055656433, 0.2619000971317291, 0.7801679372787476, 0.13086940348148346, 0.5468151569366455], [98.36734771728516, 64.93392181396484, 89.63178253173828, 91.78218078613281, 84.72505950927734, 73.20628356933594, 91.85803985595703, 79.1828842163086, 96.40657043457031, 82.95342254638672]]","[48, 0.26383893003783304, [0.050149813294410706, 0.8539626598358154, 0.30160558223724365, 0.2619796097278595, 0.5661910176277161, 0.73768150806427, 0.22481420636177063, 0.7349966764450073, 0.1625567376613617, 0.4739643335342407], [98.6734619140625, 73.6563949584961, 90.50387573242188, 91.48514556884766, 81.6700668334961, 75.3363265991211, 93.21502685546875, 80.54474639892578, 95.27720642089844, 86.02577209472656]]","[49, 0.2589033302887592, [0.07621697336435318, 0.9145942330360413, 0.30225858092308044, 0.3750450015068054, 0.5651310086250305, 0.5334737300872803, 0.2341906726360321, 0.6984973549842834, 0.1088990569114685, 0.6317227482795715], [98.06121826171875, 69.77973937988281, 90.21318054199219, 87.9207992553711, 81.6700668334961, 82.17488861083984, 92.693115234375, 82.5875473022461, 97.43326568603516, 78.6917724609375]]","[50, 0.25891158970185546, [0.05364079400897026, 0.9969141483306885, 0.297943651676178, 0.22520749270915985, 0.6192413568496704, 0.9598339200019836, 0.29584720730781555, 0.7910226583480835, 0.13205693662166595, 0.48795080184936523], [98.57142639160156, 67.13656616210938, 90.50