387573242188, 92.77227783203125, 79.22607421875, 68.94619750976562, 90.81419372558594, 78.50194549560547, 95.89322662353516, 84.63825225830078]]","[51, 0.25265031327744, [0.05829448252916336, 1.038386583328247, 0.34321245551109314, 0.4286450445652008, 0.6352130174636841, 0.7227305769920349, 0.27058127522468567, 0.6579769253730774, 0.07972149550914764, 0.6566417217254639], [98.77550506591797, 60.61674499511719, 89.14728546142578, 85.7425765991211, 79.1242446899414, 75.67265319824219, 91.6492691040039, 83.26847839355469, 97.74127960205078, 77.30426025390625]]","[52, 0.24982060470107156, [0.06376970559358597, 1.0254592895507812, 0.319399893283844, 0.3000414967536926, 0.6545208692550659, 0.6692119836807251, 0.23015332221984863, 0.7880049347877502, 0.10822266340255737, 0.4583218991756439], [98.36734771728516, 63.612335205078125, 89.8255844116211, 90.79208374023438, 78.00408172607422, 78.02690887451172, 92.48434448242188, 78.5992202758789, 97.33059692382812, 85.62934112548828]]","[53, 0.24229899520386444, [0.05415554344654083, 0.6972171068191528, 0.26760250329971313, 0.2337515950202942, 0.4860793650150299, 0.7673963308334351, 0.23628786206245422, 0.6845822334289551, 0.16636903584003448, 0.416888952255249], [98.6734619140625, 80.70484924316406, 91.76356506347656, 92.47525024414062, 84.4195556640625, 74.77578735351562, 92.9018783569336, 81.51750946044922, 95.07186889648438, 87.51239013671875]]","[54, 0.23951259793700502, [0.05608633905649185, 0.8297531604766846, 0.331794410943985, 0.2777441740036011, 0.4512784779071808, 0.6567414402961731, 0.21950525045394897, 0.7575088739395142, 0.12061922252178192, 0.51071697473526], [98.57142639160156, 73.30397033691406, 89.8255844116211, 91.38613891601562, 85.23422241210938, 78.13902282714844, 93.00626373291016, 79.66925811767578, 96.919921875, 83.64717864990234]]","[55, 0.23452846444979114, [0.056814905256032944, 0.7777578234672546, 0.252185195684433, 0.2236918807029724, 0.6357569694519043, 0.736569344997406, 0.22013285756111145, 0.8016865849494934, 0.14897046983242035, 0.432198166847229], [98.57142639160156, 77.35682678222656, 92.05426788330078, 92.77227783203125, 78.92057037353516, 75.44843292236328, 93.4238052368164, 79.08560180664062, 95.6878890991211, 86.91773986816406]]","[56, 0.23418865953585755, [0.04908515885472298, 0.7904411554336548, 0.3723255395889282, 0.2374998927116394, 0.5405978560447693, 0.8819711208343506, 0.2248576134443283, 0.7121450901031494, 0.12468109279870987, 0.35371217131614685], [98.77550506591797, 74.53744506835938, 88.66278839111328, 92.57426452636719, 81.36456298828125, 71.41255950927734, 92.79749298095703, 79.28015899658203, 95.99589538574219, 89.0981216430664]]","[57, 0.22815637816181564, [0.0518110916018486, 0.946148693561554, 0.2828645706176758, 0.3357478976249695, 0.5813532471656799, 0.7947530150413513, 0.21670202910900116, 0.754292368888855, 0.09651192277669907, 0.5376814603805542], [98.57142639160156, 67.22467041015625, 90.7945785522461, 89.10891723632812, 80.44806671142578, 73.99103546142578, 93.11064910888672, 80.25291442871094, 97.33059692382812, 81.56591033935547]]","[58, 0.2261493620815121, [0.05980467051267624, 0.7906403541564941, 0.253349244594574, 0.31928473711013794, 0.670139491558075, 0.6621557474136353, 0.21642865240573883, 0.8459272980690002, 0.10545144975185394, 0.43147802352905273], [98.4693832397461, 75.50660705566406, 92.44186401367188, 89.70297241210938, 77.80040740966797, 77.91480255126953, 93.31941223144531, 77.7237319946289, 97.2279281616211, 86.02577209472656]]","[59, 0.22525497023933175, [0.05452590808272362, 0.7289299964904785, 0.2802804708480835, 0.32981088757514954, 0.5655603408813477, 0.6451648473739624, 0.20891427993774414, 0.6884825229644775, 0.1003168374300003, 0.5469042658805847], [98.57142639160156, 77.00440979003906, 90.98837280273438, 89.40594482421875, 81.05906677246094, 78.58744812011719, 93.21502685546875, 82.10116577148438, 97.33059692382812, 81.3676986694336]]","[60, 0.21857415648729686, [0.05958209186792374, 0.7208243608474731, 0.31657886505126953, 0.2584133446216583, 0.5282356142997742, 0.7832047939300537, 0.18094336986541748, 0.7193775773048401, 0.10124935209751129, 0.5630084276199341], [98.4693832397461, 77.97357177734375, 89.8255844116211, 91.78218078613281, 82.28106689453125, 73.7668228149414, 94.3632583618164, 80.93385314941406, 97.33059692382812, 81.07036590576172]]","[61, 0.21308612350249578, [0.054572876542806625, 0.7251016497612, 0.28511202335357666, 0.24113784730434418, 0.4389822483062744, 0.6718290448188782, 0.1837615817785263, 0.6540799140930176, 0.13395819067955017, 0.4899370074272156], [98.26530456542969, 78.5903091430664, 91.08527374267578, 92.07920837402344, 85.23422241210938, 77.80269622802734, 94.46764373779297, 82.5875473022461, 96.09856414794922, 84.1427230834961]]","[62, 0.21160674533683013, [0.04401079937815666, 0.5665366053581238, 0.2655996084213257, 0.2412191778421402, 0.44175705313682556, 0.8116880655288696, 0.19597627222537994, 0.6472911834716797, 0.14257387816905975, 0.46425139904022217], [98.97958374023438, 85.6387710571289, 92.05426788330078, 92.17822265625, 85.53971862792969, 74.21524810791016, 93.94572448730469, 83.17120361328125, 95.6878890991211, 85.53022766113281]]","[63, 0.20655940485895524, [0.051498204469680786, 0.7533203363418579, 0.2821815609931946, 0.25199949741363525, 0.4640820026397705, 0.5984629988670349, 0.19178138673305511, 0.6972706317901611, 0.11523483693599701, 0.5931152105331421], [98.87754821777344, 76.7400894165039, 91.37596893310547, 91.78218078613281, 85.13238525390625, 79.82063293457031, 94.15448760986328, 82.49027252197266, 96.61190795898438, 79.78196716308594]]","[64, 0.20509762024617664, [0.04590392857789993, 0.6522712707519531, 0.2746148109436035, 0.2802477478981018, 0.3962008059024811, 0.6722155809402466, 0.19266338646411896, 0.6741835474967957, 0.12125454097986221, 0.506403386592865], [98.97958374023438, 81.14537811279297, 91.86046600341797, 90.79208374023438, 86.96538543701172, 78.2511215209961, 94.15448760986328, 82.39299774169922, 97.02259063720703, 83.349853515625]]","[65, 0.20229967156694936, [0.05139296129345894, 0.673271656036377, 0.30228033661842346, 0.24651364982128143, 0.4443588852882385, 0.774490237236023, 0.1950419843196869, 0.6287060976028442, 0.09933203458786011, 0.686896562576294], [98.6734619140625, 80.0, 90.7945785522461, 92.07920837402344, 85.4378890991211, 74.77578735351562, 93.94572448730469, 83.94941711425781, 97.43326568603516, 76.31318664550781]]","[66, 0.19694674475021778, [0.049604564905166626, 0.8230224251747131, 0.28552499413490295, 0.3366307318210602, 0.6100481152534485, 0.8110320568084717, 0.19873595237731934, 0.7340148687362671, 0.08501863479614258, 0.42482444643974304], [98.77550506591797, 71.98237609863281, 90.89147186279297, 89.00990295410156, 79.53157043457031, 74.10314178466797, 93.63257598876953, 79.57198333740234, 97.53593444824219, 85.43112182617188]]","[67, 0.19520804524838895, [0.04872201755642891, 0.6640809774398804, 0.2771281898021698, 0.2791256904602051, 0.47700709104537964, 0.7541463971138, 0.1994299590587616, 0.6908097863197327, 0.09885557740926743, 0.46150463819503784], [98.87754821777344, 80.17621612548828, 91.56977081298828, 91.2871322631836, 84.3177261352539, 75.78475189208984, 93.73695373535156, 81.32295227050781, 97.33059692382812, 84.24182891845703]]","[68, 0.1924987529495866, [0.03986268863081932, 0.7010291814804077, 0.3174915909767151, 0.33422622084617615, 0.49693289399147034, 0.7904776930809021, 0.19741246104240417, 0.6252037882804871, 0.09221804887056351, 0.4471975266933441], [99.18367004394531, 78.5903091430664, 90.11627960205078, 89.20792388916016, 83.40122985839844, 74.88789367675781, 93.52819061279297, 83.17120361328125, 97.53593444824219, 84.83647918701172]]","[69, 0.1904934926513545, [0.04403863847255707, 0.5509463548660278, 0.25943806767463684, 0.20983852446079254, 0.2791120111942291, 0.8339594006538391, 0.17981263995170593, 0.5976435542106628, 0.14109918475151062, 0.6970163583755493], [98.97958374023438, 85.55066680908203, 92.15116882324219, 93.26732635498047, 91.34420013427734, 73.8789291381836, 94.46764373779297, 85.11672973632812, 95.99589538574219, 76.61050415039062]]","[70, 0.19052372320978211, [0.04710344225168228, 0.5614687204360962, 0.2768396735191345, 0.30641594529151917, 0.42849254608154297, 0.6243150234222412, 0.1704779714345932, 0.689807116985321, 0.10471050441265106, 0.4427008330821991], [98.77550506591797, 84.1409683227539, 91.47286987304688, 89.80198669433594, 85.7433853149414, 78.92377471923828, 94.46764373779297, 81.12840270996094, 97.2279281616211, 85.0346908569336]]","[71, 0.18483648326384236, [0.04219930246472359, 0.6357461810112, 0.26008906960487366, 0.21740810573101044, 0.46071451902389526, 0.8148175477981567, 0.20282475650310516, 0.6532272100448608, 0.11114808917045593, 0.5388099551200867], [99.08162689208984, 81.76211547851562, 91.86046600341797, 93.06930541992188, 85.03055572509766, 74.10314178466797, 93.63257598876953, 83.26847839355469, 96.81724548339844, 81.16947174072266]]","[72, 0.1805309738112614, [0.049875110387802124, 0.5048213601112366, 0.23817789554595947, 0.25021126866340637, 0.36719974875450134, 0.6056943535804749, 0.17955662310123444, 0.6059936881065369, 0.11990845203399658, 0.539177656173706], [98.77550506591797, 86.78414154052734, 92.73255920410156, 91.48514556884766, 87.47454833984375, 79.7085189819336, 94.3632583618164, 84.43579864501953, 96.81724548339844, 81.76412963867188]]","[73, 0.179448625406733, [0.051671165972948074, 0.6514327526092529, 0.2720838487148285, 0.24479588866233826, 0.5739670395851135, 0.7371526956558228, 0.1815897673368454, 0.6770489811897278, 0.08924155682325363, 0.4804706573486328], [98.6734619140625, 80.44053649902344, 91.95736694335938, 91.78218078613281, 80.85540008544922, 76.12107849121094, 94.05010986328125, 82.29572296142578, 97.43326568603516, 83.05252838134766]]","[74, 0.1758404405302682, [0.04369910806417465, 0.5493665337562561, 0.25118470191955566, 0.21702885627746582, 0.42324569821357727, 0.7495678663253784, 0.17037375271320343, 0.6156824827194214, 0.12707121670246124, 0.4178846776485443], [98.87754821777344, 85.37445068359375, 92.34496307373047, 93.16831970214844, 85.64154815673828, 76.00897216796875, 94.57202911376953, 83.56031036376953, 96.40657043457031, 86.52130889892578]]","[75, 0.17623742226916633, [0.0417664498090744, 0.5180338621139526, 0.2579103410243988, 0.21139399707317352, 0.41378912329673767, 0.7480690479278564, 0.17330409586429596, 0.654857337474823, 0.11843497306108475, 0.47745877504348755], [98.97958374023438, 85.6387710571289, 92.15116882324219, 93.16831970214844, 85.94705200195312, 75.78475189208984, 94.3632583618164, 82.87937927246094, 96.7145767211914, 83.74628448486328]]","[76, 0.17022242050561298, [0.042858537286520004, 0.5392311811447144, 0.2666710317134857, 0.2828071713447571, 0.36520060896873474, 0.5621325373649597, 0.176738440990448, 0.6123954653739929, 0.10728901624679565, 0.45682087540626526], [98.97958374023438, 85.02202606201172, 92.15116882324219, 90.49504852294922, 87.67821502685547, 81.05381774902344, 94.25887298583984, 83.85214233398438, 97.2279281616211, 84.73736572265625]]","[77, 0.1681541294161294, [0.040748484432697296, 0.4883479177951813, 0.239592045545578, 0.21780017018318176, 0.4805521070957184, 0.6673558950424194, 0.16084034740924835, 0.6489801406860352, 0.13722410798072815, 0.3176211714744568], [98.97958374023438, 87.4889907836914, 92.82946014404297, 93.4653549194336, 83.60488891601562, 78.36323547363281, 94.78079986572266, 82.29572296142578, 95.89322662353516, 90.08920288085938]]","[78, 0.16803895735119376, [0.04497460275888443, 0.6639842987060547, 0.3378349542617798, 0.29347243905067444, 0.47667980194091797, 0.715894341468811, 0.2090034782886505, 0.6903259754180908, 0.06769248098134995, 0.4542306661605835], [98.97958374023438, 79.2070541381836, 89.8255844116211, 90.1980209350586, 83.91039276123047, 76.34529113769531, 92.9018783569336, 80.44747161865234, 98.1519546508789, 83.349853515625]]","[79, 0.1628657192428693, [0.04483844339847565, 0.5476880073547363, 0.23541249334812164, 0.24288775026798248, 0.40872761607170105, 0.6450473070144653, 0.1541440784931183, 0.609295666217804, 0.11179742962121964, 0.5255796909332275], [98.77550506591797, 84.93392181396484, 93.31394958496094, 91.78218078613281, 86.15071868896484, 79.03588104248047, 95.40709686279297, 84.53307342529297, 96.81724548339844, 81.76412963867188]]","[80, 0.16170958942581495, [0.048601265996694565, 0.5899235010147095, 0.26911890506744385, 0.251262903213501, 0.45900213718414307, 0.6954210996627808, 0.16547712683677673, 0.6492248177528381, 0.08443306386470795, 0.5305588841438293], [98.6734619140625, 82.81938171386719, 92.05426788330078, 91.48514556884766, 84.62322235107422, 77.13005065917969, 95.09394836425781, 83.07392883300781, 97.63861083984375, 81.07036590576172]]","[81, 0.15844488658467948, [0.03890475630760193, 0.4671156704425812, 0.25442737340927124, 0.2131344974040985, 0.4186168909072876, 0.6982449889183044, 0.1890103667974472, 0.5757536292076111, 0.11105339974164963, 0.40072357654571533], [99.18367004394531, 88.01762390136719, 92.44186401367188, 93.26732635498047, 85.53971862792969, 77.69058990478516, 93.84133911132812, 85.5058364868164, 96.919921875, 87.31417846679688]]","[82, 0.15682239422427796, [0.038677066564559937, 0.5621652007102966, 0.28966057300567627, 0.27825021743774414, 0.44650742411613464, 0.6815474033355713, 0.17840132117271423, 0.6907342672348022, 0.09336651861667633, 0.31628909707069397], [99.08162689208984, 83.700439453125, 91.56977081298828, 91.089111328125, 84.82688903808594, 77.69058990478516, 94.25887298583984, 80.64202117919922, 97.63861083984375, 89.89098358154297]]","[83, 0.15646776487979905, [0.05161161720752716, 0.5473940968513489, 0.2380838692188263, 0.24926351010799408, 0.4852159917354584, 0.7390478253364563, 0.1539895385503769, 0.5773815512657166, 0.08759681135416031, 0.5219349265098572], [98.57142639160156, 84.58149719238281, 93.12015533447266, 91.48514556884766, 83.50305938720703, 76.45740509033203, 95.51148223876953, 85.21400451660156, 97.63861083984375, 81.3676986694336]]","[84, 0.1523678021082128, [0.041833460330963135, 0.6115617156028748, 0.3008669316768646, 0.30312228202819824, 0.3627443015575409, 0.6873190999031067, 0.17695920169353485, 0.6554369330406189, 0.07653246819972992, 0.49799996614456177], [98.97958374023438, 81.58590698242188, 90.98837280273438, 90.29702758789062, 87.27088165283203, 77.57847595214844, 94.25887298583984, 82.19844055175781, 97.74127960205078, 82.2596664428711]]","[85, 0.15043018055074497, [0.044923946261405945, 0.6761646270751953, 0.28586873412132263, 0.30739426612854004, 0.5512949228286743, 0.8056769371032715, 0.1603003740310669, 0.6410967707633972, 0.06716758012771606, 0.5080310106277466], [98.6734619140625, 78.76651763916016, 91.56977081298828, 89.80198669433594, 81.77189636230469, 74.43946838378906, 95.19833374023438, 83.17120361328125, 98.04928588867188, 81.466796875]]","[86, 0.14866683753555646, [0.05121279135346413, 0.5251113772392273, 0.2585592567920685, 0.3009231388568878, 0.4312410354614258, 0.706954836845398, 0.1566656231880188, 0.5856151580810547, 0.0744238793849945, 0.49874147772789], [98.57142639160156, 84.84581756591797, 92.53876495361328, 90.0, 85.03055572509766, 77.24215698242188, 95.19833374023438, 85.01945495605469, 97.94661712646484, 82.16055297851562]]","[87, 0.1464171251322037, [0.04130005091428757, 0.5409314632415771, 0.31649503111839294, 0.31132420897483826, 0.3476429283618927, 0.6564154624938965, 0.14705167710781097, 0.6224609613418579, 0.07871907949447632, 0.5529463291168213], [98.87754821777344, 84.31718444824219, 90.50387573242188, 89.80198669433594, 87.78004455566406, 79.26009368896484, 95.6158676147461, 83.4630355834961, 97.94661712646484, 80.27750396728516]]","[88, 0.14476658888651292, [0.03571580722928047, 0.369149774312973, 0.2137461155653, 0.18504472076892853, 0.44928988814353943, 0.6495156288146973, 0.16909363865852356, 0.5624696016311646, 0.1423993557691574, 0.3129669427871704], [99.08162689208984, 91.89427185058594, 93.99224853515625, 94.3564453125, 84.52139282226562, 78.92377471923828, 94.57202911376953, 85.79766845703125, 95.79055786132812, 90.48563385009766]]","[89, 0.14196395983579818, [0.04283162206411362, 0.5673317313194275, 0.31121954321861267, 0.2961689531803131, 0.4158748984336853, 0.7385125756263733, 0.17018736898899078, 0.619174599647522, 0.06934815645217896, 0.4409014582633972], [98.77550506591797, 82.99559783935547, 90.89147186279297, 90.49504852294922, 85.7433853149414, 76.56951141357422, 94.88518524169922, 82.5875473022461, 97.94661712646484, 83.94449615478516]]","[90, 0.14079908513409375, [0.0391005240380764, 0.3990928530693054, 0.22051317989826202, 0.2534182667732239, 0.2840059697628021, 0.5600698590278625, 0.1593981832265854, 0.5314643383026123, 0.11094875633716583, 0.5997615456581116], [98.87754821777344, 90.83700561523438, 93.70154571533203, 91.48514556884766, 90.73320007324219, 81.95067596435547, 95.40709686279297, 87.45136260986328, 96.81724548339844, 79.18731689453125]]","[91, 0.13982865543639014, [0.04049810394644737, 0.42538395524024963, 0.24252596497535706, 0.2042432576417923, 0.4275325834751129, 0.6125488877296448, 0.1469011753797531, 0.6571680903434753, 0.1019178256392479, 0.4126686453819275], [98.87754821777344, 89.3392105102539, 92.82946014404297, 92.97029876708984, 85.33605194091797, 79.9327392578125, 95.82463836669922, 82.68482971191406, 96.919921875, 86.3230972290039]]","[92, 0.1362918224875011, [0.0367114320397377, 0.41241320967674255, 0.2517629861831665, 0.2316623032093048, 0.3304640054702759, 0.6271900534629822, 0.15507929027080536, 0.5291401147842407, 0.10301648825407028, 0.4778768718242645], [98.87754821777344, 89.86784362792969, 92.73255920410156, 92.17822265625, 88.69654083251953, 79.59642028808594, 95.6158676147461, 86.67314910888672, 97.12525939941406, 84.24182891845703]]","[93, 0.1359857188100593, [0.03930291160941124, 0.44391360878944397, 0.24213393032550812, 0.24477265775203705, 0.32187169790267944, 0.6807208061218262, 0.159145787358284, 0.5684664845466614, 0.09080801159143448, 0.5341507196426392], [98.87754821777344, 88.37004852294922, 92.92636108398438, 91.88119506835938, 89.30754089355469, 78.2511215209961, 95.40709686279297, 85.79766845703125, 97.43326568603516, 81.56591033935547]]","[94, 0.1320049728654825, [0.04066372662782669, 0.41299110651016235, 0.2464279681444168, 0.2338400036096573, 0.40413403511047363, 0.6089763641357422, 0.1486356556415558, 0.5429345369338989, 0.09626434743404388, 0.39229515194892883], [98.87754821777344, 89.51541900634766, 92.53876495361328, 92.07920837402344, 85.84522247314453, 79.7085189819336, 95.72025299072266, 86.18677520751953, 97.2279281616211, 87.01685333251953]]","[95, 0.1302794002864129, [0.04154995456337929, 0.5027000904083252, 0.2807867228984833, 0.26127225160598755, 0.4399773180484772, 0.7500133514404297, 0.14806236326694489, 0.6285970211029053, 0.07576105743646622, 0.3715950548648834], [98.87754821777344, 85.99119567871094, 91.86046600341797, 91.38613891601562, 84.62322235107422, 75.89686584472656, 95.6158676147461, 82.87937927246094, 97.74127960205078, 87.41328430175781]]","[96, 0.12903828941620699, [0.038324445486068726, 0.44583648443222046, 0.2730117738246918, 0.2226996123790741, 0.3582392632961273, 0.6231957674026489, 0.15315835177898407, 0.5885210037231445, 0.08953104168176651, 0.4156050980091095], [98.87754821777344, 87.92951965332031, 92.05426788330078, 92.47525024414062, 87.57637786865234, 79.7085189819336, 95.6158676147461, 85.01945495605469, 97.33059692382812, 85.82755279541016]]","[97, 0.12813772055562778, [0.04361214488744736, 0.5624957084655762, 0.2980329394340515, 0.3217162787914276, 0.3713429272174835, 0.6492990255355835, 0.14998626708984375, 0.5670353174209595, 0.06639628112316132, 0.49592745304107666], [98.77550506591797, 82.64317321777344, 91.56977081298828, 89.50495147705078, 86.96538543701172, 79.26009368896484, 95.40709686279297, 84.92218017578125, 98.25462341308594, 81.96234130859375]]","[98, 0.12833927566228387, [0.03866489231586456, 0.3764827847480774, 0.23823457956314087, 0.2462962120771408, 0.4374411404132843, 0.6248087286949158, 0.13665910065174103, 0.629623532295227, 0.08728442341089249, 0.4120849072933197], [98.87754821777344, 90.6607894897461, 93.02325439453125, 91.78218078613281, 84.92871856689453, 79.48430633544922, 96.1377944946289, 83.65758514404297, 97.43326568603516, 86.1248779296875]]","[99, 0.12478930189962477, [0.04314429685473442, 0.40042927861213684, 0.23577620089054108, 0.249013751745224, 0.3153725564479828, 0.6532616019248962, 0.15162847936153412, 0.5168032646179199, 0.08260487020015717, 0.5872244834899902], [98.77550506591797, 89.42731475830078, 93.12015533447266, 91.58416748046875, 89.40937805175781, 78.92377471923828, 95.51148223876953, 87.45136260986328, 97.63861083984375, 79.38552856445312]]","[100, 0.12492762303152499, [0.039128486067056656, 0.578522801399231, 0.29200002551078796, 0.25292980670928955, 0.44159477949142456, 0.6614781022071838, 0.14986157417297363, 0.5819841027259827, 0.0710325688123703, 0.421