7970371246338], [98.87754821777344, 82.64317321777344, 91.76356506347656, 91.2871322631836, 84.4195556640625, 78.58744812011719, 95.30271911621094, 84.53307342529297, 98.1519546508789, 85.13379669189453]]","[101, 0.12063782287982697, [0.038782570511102676, 0.36270397901535034, 0.23737865686416626, 0.251168817281723, 0.4049476683139801, 0.636816680431366, 0.1304023265838623, 0.6229130029678345, 0.09288892149925232, 0.3285070061683655], [98.77550506591797, 90.92511749267578, 93.02325439453125, 91.58416748046875, 86.04888153076172, 79.48430633544922, 96.03340911865234, 83.65758514404297, 97.2279281616211, 89.69276428222656]]","[102, 0.11947632261957986, [0.04582273215055466, 0.49659499526023865, 0.24171581864356995, 0.2466004490852356, 0.405569463968277, 0.7013828754425049, 0.14474597573280334, 0.5556648373603821, 0.06756819039583206, 0.630345344543457], [98.77550506591797, 85.99119567871094, 92.63565826416016, 91.78218078613281, 85.7433853149414, 77.24215698242188, 95.40709686279297, 86.28404998779297, 98.1519546508789, 77.50247955322266]]","[103, 0.1172846731370866, [0.03427894040942192, 0.36329931020736694, 0.2526155710220337, 0.25116366147994995, 0.3373495638370514, 0.6783447265625, 0.1394783854484558, 0.574882447719574, 0.08974369615316391, 0.39245590567588806], [98.87754821777344, 91.01321411132812, 92.73255920410156, 91.58416748046875, 87.98371124267578, 78.2511215209961, 95.92902374267578, 85.40856170654297, 97.33059692382812, 86.3230972290039]]","[104, 0.11634283231891157, [0.042786017060279846, 0.5146324634552002, 0.25478798151016235, 0.28602129220962524, 0.3729763925075531, 0.6264212131500244, 0.14004312455654144, 0.5742419362068176, 0.06748723238706589, 0.5652731657028198], [98.77550506591797, 84.75770568847656, 92.44186401367188, 90.59406280517578, 86.65988159179688, 79.9327392578125, 95.92902374267578, 85.5058364868164, 97.94661712646484, 79.28642272949219]]","[105, 0.11594795323881045, [0.03840046748518944, 0.3911951184272766, 0.24998071789741516, 0.21841484308242798, 0.3205367624759674, 0.6506298184394836, 0.1424165964126587, 0.5569308400154114, 0.0793667882680893, 0.6369514465332031], [98.87754821777344, 89.51541900634766, 92.53876495361328, 92.47525024414062, 89.71487426757812, 78.81166076660156, 95.82463836669922, 86.77042388916016, 97.53593444824219, 77.7998046875]]","[106, 0.11274953311622804, [0.03752616047859192, 0.31285688281059265, 0.24037064611911774, 0.21932098269462585, 0.3082815408706665, 0.5607777237892151, 0.1332746297121048, 0.5306448340415955, 0.09942824393510818, 0.36708247661590576], [98.77550506591797, 93.12775421142578, 93.21704864501953, 92.87129211425781, 89.20570373535156, 81.95067596435547, 96.1377944946289, 86.18677520751953, 97.12525939941406, 88.20614624023438]]","[107, 0.1129807083858127, [0.03188987448811531, 0.3618876338005066, 0.2561931610107422, 0.1983218789100647, 0.347342312335968, 0.6065866947174072, 0.1399887502193451, 0.5288342833518982, 0.09507337212562561, 0.4507257342338562], [98.97958374023438, 91.1894302368164, 92.73255920410156, 93.06930541992188, 87.67821502685547, 79.82063293457031, 95.82463836669922, 86.8676986694336, 97.12525939941406, 84.53915405273438]]","[108, 0.11358602089476451, [0.03828214481472969, 0.46654650568962097, 0.24874718487262726, 0.28731435537338257, 0.31117209792137146, 0.6680301427841187, 0.1448071002960205, 0.5836074948310852, 0.06919223815202713, 0.5757854580879211], [98.87754821777344, 86.51982879638672, 92.63565826416016, 90.79208374023438, 89.613037109375, 78.81166076660156, 95.72025299072266, 85.40856170654297, 97.94661712646484, 79.18731689453125]]","[109, 0.11002516970415013, [0.033338744193315506, 0.36851802468299866, 0.2801952362060547, 0.25158756971359253, 0.35421958565711975, 0.5755707621574402, 0.13574466109275818, 0.5383996963500977, 0.07950494438409805, 0.41897231340408325], [98.87754821777344, 90.13215637207031, 92.05426788330078, 91.58416748046875, 87.57637786865234, 81.7264633178711, 95.92902374267578, 86.18677520751953, 97.74127960205078, 85.82755279541016]]","[110, 0.10951912376841154, [0.04155490919947624, 0.4059377908706665, 0.2513056993484497, 0.20503580570220947, 0.3169397711753845, 0.7419015765190125, 0.13408318161964417, 0.5138120055198669, 0.0835687592625618, 0.3966802954673767], [98.77550506591797, 88.98678588867188, 92.82946014404297, 92.97029876708984, 88.90020751953125, 76.90583801269531, 96.03340911865234, 86.77042388916016, 97.33059692382812, 86.42220306396484]]","[111, 0.10683691856208284, [0.02923683449625969, 0.33016687631607056, 0.23339411616325378, 0.19289886951446533, 0.3062269687652588, 0.5541630983352661, 0.13949055969715118, 0.5170718431472778, 0.1113792210817337, 0.38129520416259766], [99.08162689208984, 92.68722534179688, 93.50775146484375, 93.76238250732422, 89.20570373535156, 82.51121520996094, 95.92902374267578, 86.8676986694336, 96.81724548339844, 87.51239013671875]]","[112, 0.10642795410321587, [0.03509819135069847, 0.29441481828689575, 0.2336319535970688, 0.19825588166713715, 0.30727145075798035, 0.6443486213684082, 0.14253924787044525, 0.48503944277763367, 0.0907813310623169, 0.454191118478775], [98.87754821777344, 93.39207458496094, 93.41085052490234, 93.26732635498047, 89.10387420654297, 79.48430633544922, 95.72025299072266, 87.64591217041016, 97.33059692382812, 84.24182891845703]]","[113, 0.1056210722161317, [0.03699987754225731, 0.5096407532691956, 0.2597476840019226, 0.3089459240436554, 0.3531646430492401, 0.6890607476234436, 0.13496212661266327, 0.5288317799568176, 0.06504461169242859, 0.5802977681159973], [98.87754821777344, 84.58149719238281, 92.53876495361328, 90.0, 87.1690444946289, 78.58744812011719, 95.72025299072266, 86.47859954833984, 98.1519546508789, 79.08821105957031]]","[114, 0.10221907422631818, [0.03661893680691719, 0.43538233637809753, 0.25646740198135376, 0.26478707790374756, 0.39059820771217346, 0.6341683864593506, 0.1358996480703354, 0.5859236717224121, 0.06912390887737274, 0.4050517976284027], [98.87754821777344, 87.57709503173828, 92.44186401367188, 91.2871322631836, 85.94705200195312, 79.82063293457031, 95.72025299072266, 85.01945495605469, 98.04928588867188, 85.92666625976562]]","[115, 0.10223276713254151, [0.03766583278775215, 0.39221131801605225, 0.24701198935508728, 0.2554236054420471, 0.3799145519733429, 0.6949209570884705, 0.1326092630624771, 0.5616370439529419, 0.0700501874089241, 0.462854266166687], [98.87754821777344, 89.16300201416016, 92.73255920410156, 91.68317413330078, 86.45621490478516, 78.13902282714844, 95.92902374267578, 85.70038604736328, 97.94661712646484, 83.44896697998047]]","[116, 0.10087481029750628, [0.03818538784980774, 0.48866498470306396, 0.24570013582706451, 0.31110110878944397, 0.3720370829105377, 0.6902656555175781, 0.13439035415649414, 0.6165669560432434, 0.0612030103802681, 0.48890239000320435], [98.87754821777344, 85.37445068359375, 92.73255920410156, 90.1980209350586, 86.76171112060547, 78.58744812011719, 95.82463836669922, 84.72763061523438, 98.35729217529297, 82.2596664428711]]","[117, 0.09928235418513838, [0.03016957826912403, 0.28466296195983887, 0.22503001987934113, 0.18886329233646393, 0.36088353395462036, 0.5976744294166565, 0.14246822893619537, 0.5094156265258789, 0.09835122525691986, 0.33593660593032837], [98.97958374023438, 93.92070770263672, 93.70154571533203, 93.56436157226562, 87.47454833984375, 80.49327850341797, 95.82463836669922, 86.96498107910156, 97.12525939941406, 89.89098358154297]]","[118, 0.09820348758112757, [0.03691994398832321, 0.36795634031295776, 0.24681293964385986, 0.2290962189435959, 0.34758952260017395, 0.6755818128585815, 0.12721839547157288, 0.5234056711196899, 0.0751657783985138, 0.4555761516094208], [98.87754821777344, 89.60352325439453, 92.82946014404297, 92.17822265625, 87.78004455566406, 78.13902282714844, 96.03340911865234, 87.062255859375, 97.94661712646484, 84.24182891845703]]","[119, 0.0981141682998245, [0.03461173549294472, 0.501042902469635, 0.2677196264266968, 0.28643369674682617, 0.4276425242424011, 0.664480984210968, 0.14098379015922546, 0.6380021572113037, 0.061809491366147995, 0.36927130818367004], [98.87754821777344, 84.93392181396484, 92.34496307373047, 90.99010467529297, 85.13238525390625, 79.03588104248047, 95.72025299072266, 83.17120361328125, 98.25462341308594, 87.11595916748047]]","[120, 0.09806605709105894, [0.041980940848588943, 0.3678337633609772, 0.23837538063526154, 0.21889884769916534, 0.39416083693504333, 0.6232348680496216, 0.13052304089069366, 0.5338141918182373, 0.06621632725000381, 0.44911879301071167], [98.77550506591797, 89.77973937988281, 92.92636108398438, 92.57426452636719, 86.04888153076172, 79.7085189819336, 96.1377944946289, 86.57587432861328, 98.04928588867188, 84.4400405883789]]","[121, 0.09566813382437671, [0.033841922879219055, 0.425355464220047, 0.26328474283218384, 0.2869228422641754, 0.3328731656074524, 0.6848732233047485, 0.13165944814682007, 0.5187883377075195, 0.06871636211872101, 0.40706732869148254], [98.87754821777344, 87.8414077758789, 92.34496307373047, 90.79208374023438, 88.39104461669922, 78.475341796875, 95.82463836669922, 86.3813247680664, 97.94661712646484, 85.92666625976562]]","[122, 0.09555219638119239, [0.0321650467813015, 0.32446199655532837, 0.23708392679691315, 0.16347305476665497, 0.3321363627910614, 0.6066492795944214, 0.12740685045719147, 0.4776553213596344, 0.09176748991012573, 0.48524346947669983], [98.87754821777344, 92.59912109375, 93.41085052490234, 94.65347290039062, 88.1873779296875, 80.04484558105469, 95.82463836669922, 88.1323013305664, 97.43326568603516, 83.349853515625]]","[123, 0.092846341142332, [0.03307964280247688, 0.27878105640411377, 0.2130151242017746, 0.25236770510673523, 0.3244199752807617, 0.519207239151001, 0.12963055074214935, 0.5433824062347412, 0.08392989635467529, 0.366822212934494], [98.87754821777344, 93.83260345458984, 94.08914184570312, 91.68317413330078, 88.90020751953125, 83.1838607788086, 95.82463836669922, 86.28404998779297, 97.74127960205078, 88.50347137451172]]","[124, 0.09227798491291002, [0.036369841545820236, 0.37258052825927734, 0.24847501516342163, 0.22117912769317627, 0.3124140501022339, 0.6656893491744995, 0.12128147482872009, 0.49955612421035767, 0.0760396346449852, 0.429721862077713], [98.87754821777344, 89.77973937988281, 92.82946014404297, 92.47525024414062, 89.10387420654297, 79.03588104248047, 96.3465576171875, 87.45136260986328, 97.94661712646484, 85.13379669189453]]","[125, 0.09128046997811529, [0.03360739350318909, 0.26545846462249756, 0.22314144670963287, 0.20019744336605072, 0.2725319266319275, 0.5449488759040833, 0.12150074541568756, 0.5129312872886658, 0.09026160091161728, 0.4652920961380005], [98.87754821777344, 94.27313232421875, 93.60464477539062, 93.06930541992188, 90.529541015625, 82.28700256347656, 95.92902374267578, 87.35408782958984, 97.53593444824219, 84.1427230834961]]","[126, 0.09151969816120727, [0.028339477255940437, 0.2924821972846985, 0.2057790458202362, 0.17747657001018524, 0.29777640104293823, 0.6428771615028381, 0.13519646227359772, 0.49647778272628784, 0.10103923082351685, 0.3698888123035431], [99.08162689208984, 93.74449920654297, 94.28294372558594, 94.15841674804688, 89.40937805175781, 79.37220001220703, 95.82463836669922, 87.54863739013672, 97.12525939941406, 88.30525207519531]]","[127, 0.08905572928948152, [0.03718253970146179, 0.43309396505355835, 0.2658589482307434, 0.2606674134731293, 0.33688539266586304, 0.62001633644104, 0.136030912399292, 0.5084188580513, 0.0595504567027092, 0.48935914039611816], [98.87754821777344, 87.31277465820312, 92.24806213378906, 91.68317413330078, 88.08554077148438, 80.60538482666016, 95.72025299072266, 86.96498107910156, 98.1519546508789, 82.5569839477539]]","[128, 0.0885458476592405, [0.033150460571050644, 0.29096874594688416, 0.22283808887004852, 0.1882239282131195, 0.3707762360572815, 0.5854980945587158, 0.12024194002151489, 0.509623646736145, 0.08816976845264435, 0.33136558532714844], [98.87754821777344, 93.39207458496094, 93.60464477539062, 93.3663330078125, 86.8635482788086, 80.94170379638672, 95.82463836669922, 86.96498107910156, 97.53593444824219, 89.59365844726562]]","[129, 0.088385939313494, [0.03376603126525879, 0.35748329758644104, 0.2511472702026367, 0.2534380853176117, 0.3217397630214691, 0.5321034789085388, 0.1369503289461136, 0.5176942944526672, 0.07122877985239029, 0.3191981613636017], [98.87754821777344, 90.13215637207031, 92.82946014404297, 91.9802017211914, 88.90020751953125, 83.07174682617188, 95.6158676147461, 86.47859954833984, 97.74127960205078, 89.79187774658203]]","[130, 0.08685109892727888, [0.03451905772089958, 0.32589608430862427, 0.23124009370803833, 0.18628783524036407, 0.33032310009002686, 0.6286233067512512, 0.12181182950735092, 0.5102977156639099, 0.07757175713777542, 0.4774067997932434], [98.87754821777344, 91.71806335449219, 93.41085052490234, 93.56436157226562, 88.39104461669922, 79.9327392578125, 96.24217224121094, 87.84046936035156, 97.63861083984375, 83.349853515625]]","[131, 0.08670264515298692, [0.03255356103181839, 0.30164021253585815, 0.224665567278862, 0.18548394739627838, 0.3170152008533478, 0.5866520404815674, 0.12328025698661804, 0.4663391411304474, 0.08746109902858734, 0.3785497844219208], [98.87754821777344, 93.0396499633789, 93.79844665527344, 93.66336822509766, 89.30754089355469, 81.05381774902344, 95.92902374267578, 88.32685089111328, 97.53593444824219, 87.8097152709961]]","[132, 0.08539734220178574, [0.03599485754966736, 0.28917133808135986, 0.23767630755901337, 0.26385554671287537, 0.28135764598846436, 0.5854746103286743, 0.12492731213569641, 0.5053893327713013, 0.06806561350822449, 0.4747732877731323], [98.87754821777344, 93.0396499633789, 93.31394958496094, 91.78218078613281, 90.22403717041016, 81.50224304199219, 96.24217224121094, 87.45136260986328, 97.94661712646484, 83.54806518554688]]","[133, 0.08364217240680276, [0.031008608639240265, 0.38131093978881836, 0.2596338987350464, 0.22172921895980835, 0.27844247221946716, 0.6171348094940186, 0.12994816899299622, 0.4870036542415619, 0.07552921772003174, 0.40639010071754456], [98.87754821777344, 89.2510986328125, 92.92636108398438, 92.57426452636719, 90.02037048339844, 80.60538482666016, 95.82463836669922, 87.64591217041016, 97.84394836425781, 86.22398376464844]]","[134, 0.08226348790338855, [0.03484702855348587, 0.37636521458625793, 0.24966202676296234, 0.2469673752784729, 0.3488784432411194, 0.6850388050079346, 0.1239442229270935, 0.5197681784629822, 0.06365743279457092, 0.4508683681488037], [98.87754821777344, 89.51541900634766, 92.82946014404297, 92.17822265625, 87.67821502685547, 78.58744812011719, 96.03340911865234, 86.96498107910156, 98.1519546508789, 84.63825225830078]]","[135, 0.08197026968726943, [0.032009076327085495, 0.2814192771911621, 0.20504698157310486, 0.1854463368654251, 0.2892780601978302, 0.49766987562179565, 0.12286686152219772, 0.4829692244529724, 0.09336581081151962, 0.3526712656021118], [98.87754821777344, 93.92070770263672, 94.28294372558594, 93.76238250732422, 89.71487426757812, 84.19283294677734, 95.92902374267578, 87.937744140625, 97.43326568603516, 89.0981216430664]]","[136, 0.08242404850972719, [0.03122529573738575, 0.3631611764431, 0.24143169820308685, 0.22400441765785217, 0.3445436954498291, 0.594925045967102, 0.12834763526916504, 0.5130010843276978, 0.0712796151638031, 0.3819159269332886], [98.97958374023438, 89.69163513183594, 93.12015533447266, 92.57426452636719, 87.78004455566406, 80.94170379638672, 95.82463836669922, 87.35408782958984, 97.84394836425781, 87.41328430175781]]","[137, 0.08023500050668672, [0.03510593995451927, 0.3543151915073395, 0.24198567867279053, 0.23386050760746002, 0.3452671766281128, 0.6091199517250061, 0.12013110518455505, 0.5231223106384277, 0.06497746706008911, 0.43036389350891113], [98.87754821777344, 90.04405975341797, 93.12015533447266, 92.27722930908203, 87.67821502685547, 80.94170379638672, 96.24217224121094, 87.062255859375, 98.04928588867188, 85.23291015625]]","[138, 0.07931496005007918, [0.02930063009262085, 0.29411160945892334, 0.2204355001449585, 0.195926696062088, 0.2809324562549591, 0.5441060662269592, 0.13392074406147003, 0.4483763575553894, 0.0849963054060936, 0.37918809056282043], [98.97958374023438, 93.0396499633789, 93.99224853515625, 93.3663330078125, 90.02037048339844, 82.51121520996094, 95.82463836669922, 88.52140045166016, 97.53593444824219, 87.61149597167969]]","[139, 0.07898229881568669, [0.035801973193883896, 0.35482320189476013, 0.23716646432876587, 0.28443440794944763, 0.3183806836605072, 0.6242150664329529, 0.1158478707075119, 0.5221095085144043, 0.06301410496234894, 0.42686885595321655], [98.87754821777344, 89.77973937988281, 93.50775146484375, 90.8910903930664, 88.49287414550781, 80.71749114990234, 96.3465576171875, 86.8676986694336, 98.1519546508789, 85.13379669189453]]","[140, 0.07797631925779135, [0.03399988263845444, 0.4309318959712982, 0.25157132744789124, 0.23288625478744507, 0.3261702060699463, 0.6236004829406738, 0.13359321653842926, 0.49879080057144165, 0.06213879585266113, 0.3746795356273651], [98.87754821777344, 87.66519927978516, 92.73255920410156, 92.37623596191406, 88.49287414550781, 80.82960510253906, 95.92902374267578, 87.54863739013672, 98.04928588867188, 87.2150650024414]]","[141, 0.07659540612736104, [0.02764938212931156, 0.20944011211395264, 0.22302190959453583, 0.16626526415348053, 0.2298508733510971, 0.571549654006958, 0.12190288305282593, 0.45680731534957886, 0.10077237337827682, 0.37936103343963623], [99.08162689208984, 95.33039855957031, 94.08914184570312, 94.85148620605469, 91.9552001953125, 81.50224304199219, 96.03340911865234, 88.52140045166016, 97.2279281616211, 88.0079345703125]]","[142, 0.07725102329911614, [0.03429136052727699, 0.36780351400375366, 0.23463016748428345, 0.287505179643631, 0.3841918408870697, 0.5712980628013611, 0.12929946184158325, 0.510209858417511, 0.058301568031311035, 0.3653075397014618], [98.87754821777344, 89.2510986328125, 93.50775146484375, 90.8910903930664, 86.35437774658203, 82.28700256347656, 96.03340911865234, 86.8676986694336, 98.25462341308594, 87.31417846679688]]","[143, 0.07686577841276857, [0.033616166561841965, 0.38458937406539917, 0.23388786613941193, 0.20947091281414032, 0.30401238799095154, 0.6123570799827576, 0.1227249875664711, 0.5027334094047546, 0.06839314848184586, 0.4213995039463043], [98.87754821777344, 89.3392105102539, 93.31394958496094, 92.77227783203125, 89.40937805175781, 80.82960510253906, 96.1377944946289, 87.64591217041016, 97.94661712646484, 85.62934112548828]]","[144, 0.07453466137978455, [0.0335136353969574, 0.2921927571296692, 0.22915978729724884, 0.22271142899990082, 0.32226139307022095, 0.5234306454658508, 0.11921591311693192, 0.46902284026145935, 0.07288727909326553, 0.34214624762535095], [98.87754821777344, 93.0396499633789, 93.50775146484375, 92.87129211425781, 88.79837036132812, 83.29597473144531, 96.24217224121094, 88.03501892089844, 97.74127960205078, 88.70169067382812]]","[145, 0.07494169547894634, [0.03129340708255768, 0.28726962208747864, 0.23060646653175354, 0.20617426931858063, 0.27038639783859253, 0.6633288264274597, 0.12208841741085052, 0.5056794881820679, 0.07120831310749054, 0.486941933631897], [98.87754821777344, 93.30397033691406, 93.31394958496094, 92.97029876708984, 90.529541015625, 79.59642028808594, 96.24217224121094, 87.74319458007812, 97.94661712646484, 83.25074005126953]]","[146, 0.07535693542557949, [0.030268726870417595, 0.2518397569656372, 0.21840959787368774, 0.19276709854602814, 0.2567789554595947, 0.48632994294166565, 0.11732038855552673, 0.4349094033241272, 0.09071504324674606, 0.35600805282592773], [98.97958374023438, 94.53744506835938, 94.37984466552734, 93.76238250732422, 90.529541015625, 84.6412582397461, 96.1377944946289, 88.91050720214844, 97.43326568603516, 88.89990234375]]","[147, 0.07335746498848351, [0.034423403441905975, 0.35602444410324097, 0.24440041184425354, 0.2429986298084259, 0.3408302068710327, 0.6111257672309875, 0.12635540962219238, 0.5110763907432556, 0.058166712522506714, 0.39548689126968384], [98.87754821777344, 89.77973937988281, 93.12015533447266, 92.27722930908203, 87.78004455566406, 81.16592407226562, 96.1377944946289, 87.062255859375, 98.1519546508789, 86.1248779296875]]","[148, 0.07436697387807893, [0.033125683665275574, 0.30093660950660706, 0.23257018625736237, 0.20178207755088806, 0.2834245562553406, 0.6529665589332581, 0.12176410108804703, 0.47572848200798035, 0.0660107433795929, 0.48508283495903015], [98.87754821777344, 92.33480834960938, 93.41085052490234, 93.06930541992188, 89.613037109375, 79.7085189819336, 96.1377944946289, 88.22957611083984, 98.04928588867188, 83.15164184570312]]","[149, 0.07207398210968723, [0.03464995324611664, 0.38940030336380005, 0.2500460743904114, 0.26481693983078003, 0.3177589476108551, 0.6236557364463806, 0.11377134174108505, 0.499851793050766, 0.05913642793893814, 0.44867628812789917], [98.87754821777344, 88.63436889648438, 93.02325439453125, 92.07920837402344, 88.2892074584961, 80.82960510253906, 96.45094299316406, 87.54863739013672, 98.04928588867188, 84.24182891845703]]"
